Ensembl.ID.supplied.by.Ensembl.	NCBI.Gene.ID.supplied.by.NCBI.	Approved.symbol	UniProt.ID.supplied.by.UniProt.	X0Gene	logFC	P.Value	adj.P.Val
ENSG00000109163	2798	GNRHR	P30968	X3621.ENSG00000109163	-0.215815385	0.219743429	1
ENSG00000109171	57606	SLAIN2	Q9P270	X3622.ENSG00000109171	-0.241598718	0.01724749	1
ENSG00000109180	54940	OCIAD1	Q9NX40	X3623.ENSG00000109180	-0.123389744	0.339357744	1
ENSG00000109181	7365	UGT2B10	P36537	X3624.ENSG00000109181	0	1	1
ENSG00000109182	80157	CWH43	Q9H720	X3625.ENSG00000109182	-0.042215385	0.500729489	1
ENSG00000109184	23142	DCUN1D4	Q92564	X3626.ENSG00000109184	-0.115475641	0.419298964	1
ENSG00000109189	64854	USP46	P62068	X3627.ENSG00000109189	0.053478205	0.844793419	1
ENSG00000109193	6783	SULT1E1	P49888	X3628.ENSG00000109193	0.0023	0.296290099	1
ENSG00000109205	54959	ODAM	A1E959	X3629.ENSG00000109205	0	1	1
ENSG00000109208	26952	SMR3A	Q99954	X3630.ENSG00000109208	0	1	1
ENSG00000109220	26511	CHIC2	Q9UKJ5	X3631.ENSG00000109220	0.024201282	0.847992899	1
ENSG00000109255	10874	NMU	P48645	X3632.ENSG00000109255	-0.234753846	0.276568517	1
ENSG00000109265	57482	KIAA1211	Q6ZU35	X3633.ENSG00000109265	0.056964103	0.770271872	1
ENSG00000109270	8649	LAMTOR3	Q9UHA4	X3634.ENSG00000109270	0.049732051	0.688567883	1
ENSG00000109272	5197	PF4V1	P10720	X3635.ENSG00000109272	0.231178205	0.626483136	1
ENSG00000109320	4790	NFKB1	P19838	X3636.ENSG00000109320	-0.319957692	0.224023805	1
ENSG00000109321	374	AREG	P15514	X3637.ENSG00000109321	0.113475641	0.769653747	1
ENSG00000109323	4126	MANBA	O00462	X3638.ENSG00000109323	0.404428205	0.099300798	1
ENSG00000109332	7323	UBE2D3	P61077	X3639.ENSG00000109332	-0.155961538	0.166232759	1
ENSG00000109339	5602	MAPK10	P53779	X3640.ENSG00000109339	-0.416142308	0.119831903	1
ENSG00000109381	1998	ELF2	Q15723	X3641.ENSG00000109381	0.071261538	0.527270547	1
ENSG00000109390	4717	NDUFC1	O43677	X3642.ENSG00000109390	0.022997436	0.902262271	1
ENSG00000109424	7350	UCP1	P25874	X3643.ENSG00000109424	-0.004966667	0.880712532	1
ENSG00000109436	23158	TBC1D9	Q6ZT07	X3644.ENSG00000109436	0.525944872	0.155534441	1
ENSG00000109445	27309	ZNF330	Q9Y3S2	X3645.ENSG00000109445	0.006973077	0.954915159	1
ENSG00000109452	8821	INPP4B	O15327	X3646.ENSG00000109452	0.017341026	0.94634061	1
ENSG00000109458	2549	GAB1	Q13480	X3647.ENSG00000109458	0.502216667	0.090357359	1
ENSG00000109466	11275	KLHL2	O95198	X3648.ENSG00000109466	0.160160256	0.557146462	1
ENSG00000109471	3558	IL2	P60568	X3649.ENSG00000109471	-0.350303846	0.137547159	1
ENSG00000109472	1363	CPE	P16870	X3650.ENSG00000109472	-0.045279487	0.712629554	1
ENSG00000109475	6164	RPL34	P49207	X3651.ENSG00000109475	-0.027187179	0.84270539	1
ENSG00000109501	7466	WFS1	O76024	X3652.ENSG00000109501	0.420787179	0.078735137	1
ENSG00000109511	11199	ANXA10	Q9UJ72	X3653.ENSG00000109511	0.104802564	0.413359626	1
ENSG00000109519	80273	GRPEL1	Q9HAV7	X3654.ENSG00000109519	0.178166667	0.116139697	1
ENSG00000109534	54433	GAR1	Q9NY12	X3655.ENSG00000109534	-0.154973077	0.248540526	1
ENSG00000109536	2483	FRG1	Q14331	X3656.ENSG00000109536	-0.129524359	0.168009903	1
ENSG00000109572	1182	CLCN3	P51790	X3657.ENSG00000109572	0.051902564	0.788860555	1
ENSG00000109576	51166	AADAT	Q8N5Z0	X3658.ENSG00000109576	-0.003807692	0.516612807	1
ENSG00000109586	51809	GALNT7	Q86SF2	X3659.ENSG00000109586	0.077288462	0.744003594	1
ENSG00000109606	1665	DHX15	O43143	X3660.ENSG00000109606	-0.003373077	0.981561356	1
ENSG00000109610	6649	SOD3	P08294	X3661.ENSG00000109610	-0.057105128	0.3271783	1
ENSG00000109618	51091	SEPSECS	Q9HD40	X3662.ENSG00000109618	0.264529487	0.208824039	1
ENSG00000109625	8532	CPZ	Q66K79	X3663.ENSG00000109625	-0.022769231	0.50107592	1
ENSG00000109654	23321	TRIM2	Q9C040	X3664.ENSG00000109654	0.048921795	0.858078846	1
ENSG00000109667	56606	SLC2A9	Q9NRM0	X3665.ENSG00000109667	0.3734	0.301588583	1
ENSG00000109670	55294	FBXW7	Q969H0	X3666.ENSG00000109670	-0.117711538	0.18478804	1
ENSG00000109674	55247	NEIL3	Q8TAT5	X3667.ENSG00000109674	0.254092308	0.279395122	1
ENSG00000109680	55296	TBC1D19	Q8N5T2	X3668.ENSG00000109680	0.413684615	0.079515109	1
ENSG00000109684	116449	CLNK	Q7Z7G1	X3669.ENSG00000109684	0.076355128	0.418578621	1
ENSG00000109685	7468	NSD2	O96028	X3670.ENSG00000109685	-0.033971795	0.838682217	1
ENSG00000109686	152503	SH3D19	Q5HYK7	X3671.ENSG00000109686	-0.071426923	0.730674375	1
ENSG00000109689	57620	STIM2	Q9P246	X3672.ENSG00000109689	-0.047716667	0.765319388	1
ENSG00000109705	579	NKX3-2	P78367	X3673.ENSG00000109705	-0.015298718	0.64683881	1
ENSG00000109736	10227	MFSD10	Q14728	X3674.ENSG00000109736	0.064161538	0.622032869	1
ENSG00000109738	2743	GLRB	P48167	X3675.ENSG00000109738	0	1	1
ENSG00000109743	683	BST1	Q10588	X3676.ENSG00000109743	0.647679487	0.189921601	1
ENSG00000109756	9693	RAPGEF2	Q9Y4G8	X3677.ENSG00000109756	0.223897436	0.05658769	1
ENSG00000109758	3083	HGFAC	Q04756	X3678.ENSG00000109758	-0.070137179	0.495462882	1
ENSG00000109762	83891	SNX25	Q9H3E2	X3679.ENSG00000109762	0.004912821	0.986623462	1
ENSG00000109771	55805	LRP2BP	Q9P2M1	X3680.ENSG00000109771	-0.116076923	0.64421354	1
ENSG00000109775	55325	UFSP2	Q9NUQ7	X3681.ENSG00000109775	-0.117998718	0.575908076	1
ENSG00000109787	51274	KLF3	P57682	X3682.ENSG00000109787	0.115747436	0.429875948	1
ENSG00000109790	51088	KLHL5	Q96PQ7	X3683.ENSG00000109790	0.071557692	0.641595773	1
ENSG00000109794	25854	FAM149A	A5PLN7	X3684.ENSG00000109794	-0.866552564	0.006112966	1
ENSG00000109805	64151	NCAPG	Q9BPX3	X3685.ENSG00000109805	0.112060256	0.573602802	1
ENSG00000109814	7358	UGDH	O60701	X3686.ENSG00000109814	0.263098718	0.384010455	1
ENSG00000109819	10891	PPARGC1A	Q9UBK2	X3687.ENSG00000109819	0.059294872	0.668098377	1
ENSG00000109832	29118	DDX25	Q9UHL0	X3688.ENSG00000109832	0.075860256	0.497973325	1
ENSG00000109846	1410	CRYAB	P02511	X3689.ENSG00000109846	0.06100641	0.458778885	1
ENSG00000109851	120237	DBX1	A6NMT0	X3690.ENSG00000109851	-0.061524359	0.582838391	1
ENSG00000109854	10553	HTATIP2	Q9BUP3	X3691.ENSG00000109854	0.285605128	0.216998472	1
ENSG00000109861	1075	CTSC	P53634	X3692.ENSG00000109861	0.264739744	0.274638054	1
ENSG00000109881	91057	CCDC34	Q96HJ3	X3693.ENSG00000109881	-0.067276923	0.643731544	1
ENSG00000109906	7704	ZBTB16	Q05516	X3694.ENSG00000109906	-0.264	0.712004497	1
ENSG00000109911	26610	ELP4	Q96EB1	X3695.ENSG00000109911	0.220383333	0.360483704	1
ENSG00000109917	8882	ZPR1	O75312	X3696.ENSG00000109917	-0.073480769	0.503254953	1
ENSG00000109919	23788	MTCH2	Q9Y6C9	X3697.ENSG00000109919	0.145269231	0.472834529	1
ENSG00000109920	23360	FNBP4	Q8N3X1	X3698.ENSG00000109920	-0.123473077	0.587131622	1
ENSG00000109927	7007	TECTA	O75443	X3699.ENSG00000109927	0.040565385	0.440446358	1
ENSG00000109929	6309	SC5D	O75845	X3700.ENSG00000109929	-0.090832051	0.785026479	1
ENSG00000109943	56253	CRTAM	O95727	X3701.ENSG00000109943	0.084182051	0.591522624	1
ENSG00000109944	79864	JHY	Q6NUN7	X3702.ENSG00000109944	0.364357692	0.053011507	1
ENSG00000109956	27087	B3GAT1	Q9P2W7	X3703.ENSG00000109956	0.085897436	0.714942188	1
ENSG00000109971	3312	HSPA8	P11142	X3704.ENSG00000109971	-0.428626923	0.251818532	1
ENSG00000109991	5024	P2RX3	P56373	X3705.ENSG00000109991	0.137320513	0.192170718	1
ENSG00000110002	4013	VWA5A	O00534	X3706.ENSG00000110002	-0.136796154	0.507753542	1
ENSG00000110011	3338	DNAJC4	Q9NNZ3	X3707.ENSG00000110011	0.264934615	0.053611735	1
ENSG00000110013	54414	SIAE	Q9HAT2	X3708.ENSG00000110013	0.129971795	0.378816129	1
ENSG00000110025	29907	SNX15	Q9NRS6	X3709.ENSG00000110025	0.241294872	0.22859963	1
ENSG00000110031	9404	LPXN	O60711	X3710.ENSG00000110031	-0.007692308	0.971978209	1
ENSG00000110042	23220	DTX4	Q9Y2E6	X3711.ENSG00000110042	0.702374359	0.06740925	1
ENSG00000110046	23130	ATG2A	Q2TAZ0	X3712.ENSG00000110046	-0.145912821	0.564977422	1
ENSG00000110047	10938	EHD1	Q9H4M9	X3713.ENSG00000110047	-0.052029487	0.869557549	1
ENSG00000110048	5007	OSBP	P22059	X3714.ENSG00000110048	-0.045475641	0.685294766	1
ENSG00000110057	81622	UNC93B1	Q9H1C4	X3715.ENSG00000110057	0.561598718	0.117136108	1
ENSG00000110060	83480	PUS3	Q9BZE2	X3716.ENSG00000110060	-0.252965385	0.324785848	1
ENSG00000110063	28960	DCPS	Q96C86	X3717.ENSG00000110063	0.110416667	0.411442168	1
ENSG00000110066	51111	KMT5B	Q4FZB7	X3718.ENSG00000110066	0.293508974	0.044653366	1
ENSG00000110074	55572	FOXRED1	Q96CU9	X3719.ENSG00000110074	0.012725641	0.939562391	1
ENSG00000110075	55291	PPP6R3	Q5H9R7	X3720.ENSG00000110075	0.025025641	0.827513988	1
ENSG00000110076	9379	NRXN2	P58401, Q9P2S2	X3721.ENSG00000110076	0.31249359	0.12231818	1
ENSG00000110077	64231	MS4A6A	Q9H2W1	X3722.ENSG00000110077	0.801488462	0.098623607	1
ENSG00000110079	51338	MS4A4A	Q96JQ5	X3723.ENSG00000110079	0.340605128	0.480412352	1
ENSG00000110080	6484	ST3GAL4	Q11206	X3724.ENSG00000110080	0.125612821	0.607714387	1
ENSG00000110090	1374	CPT1A	P50416	X3725.ENSG00000110090	0.512034615	0.084863526	1
ENSG00000110092	595	CCND1	P24385	X3726.ENSG00000110092	-0.346748718	0.272697143	1
ENSG00000110104	79080	CCDC86	Q9H6F5	X3727.ENSG00000110104	-0.122512821	0.420318477	1
ENSG00000110107	27339	PRPF19	Q9UMS4	X3728.ENSG00000110107	-0.233769231	0.263354154	1
ENSG00000110108	79073	TMEM109	Q9BVC6	X3729.ENSG00000110108	0.097034615	0.568564991	1
ENSG00000110148	887	CCKBR	P32239	X3730.ENSG00000110148	-0.003815385	0.51655166	1
ENSG00000110169	3263	HPX	P02790	X3731.ENSG00000110169	-0.17325641	0.43983594	1
ENSG00000110171	10612	TRIM3	O75382	X3732.ENSG00000110171	0.404205128	0.112450899	1
ENSG00000110172	26973	CHORDC1	Q9UHD1	X3733.ENSG00000110172	-0.426766667	0.169529072	1
ENSG00000110195	2348	FOLR1	P15328	X3734.ENSG00000110195	0.064335897	0.167957706	1
ENSG00000110200	25906	ANAPC15	P60006	X3735.ENSG00000110200	-0.01954359	0.910036549	1
ENSG00000110203	2352	FOLR3	P41439	X3736.ENSG00000110203	0.472720513	0.582675989	1
ENSG00000110218	24145	PANX1	Q96RD7	X3737.ENSG00000110218	0.037675641	0.833721688	1
ENSG00000110237	9828	ARHGEF17	Q96PE2	X3738.ENSG00000110237	0.104920513	0.719167976	1
ENSG00000110243	116519	APOA5	Q6Q788	X3739.ENSG00000110243	-0.05245	0.665880032	1
ENSG00000110244	337	APOA4	P06727	X3740.ENSG00000110244	-0.018738462	0.326141651	1
ENSG00000110245	345	APOC3	P02656	X3741.ENSG00000110245	0	1	1
ENSG00000110274	22897	CEP164	Q9UPV0	X3742.ENSG00000110274	0.14249359	0.477094805	1
ENSG00000110315	50862	RNF141	Q8WVD5	X3743.ENSG00000110315	0.630367949	0.008778243	1
ENSG00000110318	57562	CEP126	Q9P2H0	X3744.ENSG00000110318	0.240005128	0.161869161	1
ENSG00000110321	1982	EIF4G2	P78344	X3745.ENSG00000110321	-0.092353846	0.483204066	1
ENSG00000110324	3587	IL10RA	Q13651	X3746.ENSG00000110324	0.248011538	0.033617569	1
ENSG00000110328	374378	GALNT18	Q6P9A2	X3747.ENSG00000110328	0.039371795	0.515778898	1
ENSG00000110330	329	BIRC2	Q13490	X3748.ENSG00000110330	0.065526923	0.7275875	1
ENSG00000110344	9354	UBE4A	Q14139	X3749.ENSG00000110344	-0.108152564	0.542007917	1
ENSG00000110367	1656	DDX6	P26196	X3750.ENSG00000110367	-0.130414103	0.426101679	1
ENSG00000110375	7379	UPK2	O00526	X3751.ENSG00000110375	0.164021795	0.306253115	1
ENSG00000110395	867	CBL	P22681	X3752.ENSG00000110395	0.256532051	0.130460975	1
ENSG00000110400	5818	NECTIN1	Q15223	X3753.ENSG00000110400	0.121028205	0.699458065	1
ENSG00000110422	10114	HIPK3	Q9H422	X3754.ENSG00000110422	0.329519231	0.071836857	1
ENSG00000110427	25758	KIAA1549L	Q6ZVL6	X3755.ENSG00000110427	-0.004380769	0.593578658	1
ENSG00000110429	26273	FBXO3	Q9UK99	X3756.ENSG00000110429	-0.001588462	0.992834317	1
ENSG00000110435	8050	PDHX	O00330	X3757.ENSG00000110435	-0.036573077	0.867853456	1
ENSG00000110436	6506	SLC1A2	P43004	X3758.ENSG00000110436	0.168385897	0.449396878	1
ENSG00000110442	29099	COMMD9	Q9P000	X3759.ENSG00000110442	0.220125641	0.331169911	1
ENSG00000110446	51296	SLC15A3	Q8IY34	X3760.ENSG00000110446	0.497842308	0.125605897	1
ENSG00000110448	921	CD5	P06127	X3761.ENSG00000110448	-0.115578205	0.78306778	1
ENSG00000110455	84680	ACCS	Q96QU6	X3762.ENSG00000110455	0.590005128	0.125213359	1
ENSG00000110484	4250	SCGB2A2	Q13296	X3763.ENSG00000110484	0	1	1
ENSG00000110492	4192	MDK	P21741	X3764.ENSG00000110492	-0.09819359	0.67690457	1
ENSG00000110497	55626	AMBRA1	Q9C0C7	X3765.ENSG00000110497	-0.070785897	0.712371123	1
ENSG00000110514	8567	MADD	Q8WXG6	X3766.ENSG00000110514	-0.102376923	0.557739004	1
ENSG00000110536	114971	PTPMT1	Q8WUK0	X3767.ENSG00000110536	0.058705128	0.667029874	1
ENSG00000110583	79829	NAA40	Q86UY6	X3768.ENSG00000110583	0.078396154	0.705029187	1
ENSG00000110619	833	CARS	P49589	X3769.ENSG00000110619	0.121905128	0.542520269	1
ENSG00000110628	5002	SLC22A18	Q96BI1	X3770.ENSG00000110628	-0.011094872	0.954301006	1
ENSG00000110651	975	CD81	P60033	X3771.ENSG00000110651	-0.044674359	0.714209842	1
ENSG00000110660	54733	SLC35F2	Q8IXU6	X3772.ENSG00000110660	-0.055866667	0.803619378	1
ENSG00000110665	29125	C11orf21	Q9P2W6	X3773.ENSG00000110665	-0.053764103	0.828296304	1
ENSG00000110675	55531	ELMOD1	Q8N336	X3774.ENSG00000110675	0.0122	0.031916828	1
ENSG00000110680	796	CALCA	P01258, P06881	X3775.ENSG00000110680	-0.057758974	0.535755804	1
ENSG00000110693	55553	SOX6	P35712	X3776.ENSG00000110693	-0.079347436	0.761108032	1
ENSG00000110696	10944	C11orf58	O00193	X3777.ENSG00000110696	-0.063498718	0.705897852	1
ENSG00000110697	9600	PITPNM1	O00562	X3778.ENSG00000110697	0.244729487	0.258300988	1
ENSG00000110700	6207	RPS13	P62277	X3779.ENSG00000110700	-0.01880641	0.854336258	1
ENSG00000110711	9049	AIP	O00170	X3780.ENSG00000110711	-0.065903846	0.685021245	1
ENSG00000110713	4928	NUP98	P52948	X3781.ENSG00000110713	-0.191632051	0.395583061	1
ENSG00000110717	4728	NDUFS8	O00217	X3782.ENSG00000110717	0.057644872	0.60263927	1
ENSG00000110719	10312	TCIRG1	Q13488	X3783.ENSG00000110719	0.41185641	0.076528449	1
ENSG00000110721	1119	CHKA	P35790	X3784.ENSG00000110721	0.295480769	0.381405241	1
ENSG00000110723	23086	EXPH5	Q8NEV8	X3785.ENSG00000110723	-0.285746154	0.192162425	1
ENSG00000110756	11234	HPS5	Q9UPZ3	X3786.ENSG00000110756	-0.137144872	0.396506678	1
ENSG00000110768	2965	GTF2H1	P32780	X3787.ENSG00000110768	0.111976923	0.567826805	1
ENSG00000110777	5450	POU2AF1	Q16633	X3788.ENSG00000110777	-0.20135	0.608657177	1
ENSG00000110786	84867	PTPN5	P54829	X3789.ENSG00000110786	-0.000734615	0.99042089	1
ENSG00000110799	7450	VWF	P04275	X3790.ENSG00000110799	0.380660256	0.098938528	1
ENSG00000110801	5715	PSMD9	O00233	X3791.ENSG00000110801	0.170928205	0.19825474	1
ENSG00000110811	10536	P3H3	Q8IVL6	X3792.ENSG00000110811	0.167065385	0.518696752	1
ENSG00000110841	8496	PPFIBP1	Q86W92	X3793.ENSG00000110841	0.065838462	0.834743872	1
ENSG00000110844	25766	PRPF40B	Q6NWY9	X3794.ENSG00000110844	0.044132051	0.85655436	1
ENSG00000110848	969	CD69	Q07108	X3795.ENSG00000110848	-0.309573077	0.277480371	1
ENSG00000110851	11108	PRDM4	Q9UKN5	X3796.ENSG00000110851	-0.092574359	0.613252831	1
ENSG00000110852	9976	CLEC2B	Q92478	X3797.ENSG00000110852	0.079680769	0.618272307	1
ENSG00000110871	84274	COQ5	Q5HYK3	X3798.ENSG00000110871	0.03335	0.883335174	1
ENSG00000110876	6404	SELPLG	Q14242	X3799.ENSG00000110876	-0.006421795	0.98535045	1
ENSG00000110880	23603	CORO1C	Q9ULV4	X3800.ENSG00000110880	0.670173077	0.037715156	1
ENSG00000110881	41	ASIC1	P78348	X3801.ENSG00000110881	-0.248657692	0.378376292	1
ENSG00000110887	1610	DAO	P14920	X3802.ENSG00000110887	-0.100215385	0.511873763	1
ENSG00000110888	65981	CAPRIN2	Q6IMN6	X3803.ENSG00000110888	-0.056173077	0.811230608	1
ENSG00000110900	441631	TSPAN11	A1L157	X3804.ENSG00000110900	-0.030860256	0.271392979	1
ENSG00000110906	83892	KCTD10	Q9H3F6	X3805.ENSG00000110906	0.07825641	0.584446485	1
ENSG00000110911	4891	SLC11A2	P49281	X3806.ENSG00000110911	0.209560256	0.373331099	1
ENSG00000110917	9761	MLEC	Q14165	X3807.ENSG00000110917	0.439897436	0.010470943	1
ENSG00000110921	4598	MVK	Q03426	X3808.ENSG00000110921	-0.395729487	0.116875753	1
ENSG00000110925	81566	CSRNP2	Q9H175	X3809.ENSG00000110925	-0.293158974	0.226052702	1
ENSG00000110931	10645	CAMKK2	Q96RR4	X3810.ENSG00000110931	0.546546154	0.158377275	1
ENSG00000110934	51411	BIN2	Q9UBW5	X3811.ENSG00000110934	0.099425641	0.620042893	1
ENSG00000110944	51561	IL23A	Q9NPF7	X3812.ENSG00000110944	-0.709238462	0.114618207	1
ENSG00000110955	506	ATP5F1B	P06576	X3813.ENSG00000110955	0.047275641	0.491837941	1
ENSG00000110958	10728	PTGES3	Q15185	X3814.ENSG00000110958	-0.137089744	0.154074264	1
ENSG00000110975	341359	SYT10	Q6XYQ8	X3815.ENSG00000110975	0	1	1
ENSG00000110987	605	BCL7A	Q4VC05	X3816.ENSG00000110987	-0.12955	0.542720362	1
ENSG00000111011	65117	RSRC2	Q7L4I2	X3817.ENSG00000111011	-0.103337179	0.481734965	1
ENSG00000111012	1594	CYP27B1	O15528	X3818.ENSG00000111012	-0.170229487	0.526352736	1
ENSG00000111046	4618	MYF6	P23409	X3819.ENSG00000111046	0	1	1
ENSG00000111049	4617	MYF5	P13349	X3820.ENSG00000111049	0	1	1
ENSG00000111052	8825	LIN7A	O14910	X3821.ENSG00000111052	0.855615385	0.079131434	1
ENSG00000111057	3875	KRT18	P05783	X3822.ENSG00000111057	-0.462252564	0.037601702	1
ENSG00000111058	79611	ACSS3	Q9H6R3	X3823.ENSG00000111058	0.227888462	0.235126437	1
ENSG00000111077	23371	TNS2	Q63HR2	X3824.ENSG00000111077	0.361110256	0.016828538	1
ENSG00000111087	2735	GLI1	P08151	X3825.ENSG00000111087	-0.258782051	0.558237341	1
ENSG00000111110	57460	PPM1H	Q9ULR3	X3826.ENSG00000111110	0.257734615	0.402374334	1
ENSG00000111142	10988	METAP2	P50579	X3827.ENSG00000111142	-0.146487179	0.483342846	1
ENSG00000111144	4048	LTA4H	P09960	X3828.ENSG00000111144	0.225801282	0.508061361	1
ENSG00000111145	2004	ELK3	P41970	X3829.ENSG00000111145	0.120617949	0.231163841	1
ENSG00000111181	6539	SLC6A12	P48065	X3830.ENSG00000111181	-0.014914103	0.961887723	1
ENSG00000111186	81029	WNT5B	Q9H1J7	X3831.ENSG00000111186	0.297582051	0.264708774	1
ENSG00000111196	55110	MAGOHB	Q96A72	X3832.ENSG00000111196	0.117248718	0.624546646	1
ENSG00000111199	59341	TRPV4	Q9HBA0	X3833.ENSG00000111199	0.375755128	0.151507024	1
ENSG00000111203	55846	ITFG2	Q969R8	X3834.ENSG00000111203	0.010561538	0.952448748	1
ENSG00000111206	2305	FOXM1	Q08050	X3835.ENSG00000111206	-0.001279487	0.995831085	1
ENSG00000111215	11272	PRR4	Q16378	X3836.ENSG00000111215	0.104241026	0.653568247	1
ENSG00000111218	56341	PRMT8	Q9NR22	X3837.ENSG00000111218	-0.009762821	0.732143593	1
ENSG00000111224	57097	PARP11	Q9NR21	X3838.ENSG00000111224	0.027251282	0.901103111	1
ENSG00000111229	10094	ARPC3	O15145	X3839.ENSG00000111229	0.435258974	0.116485574	1
ENSG00000111231	51184	GPN3	Q9UHW5	X3840.ENSG00000111231	-0.1004	0.734622686	1
ENSG00000111237	51699	VPS29	Q9UBQ0	X3841.ENSG00000111237	0.202392308	0.294145114	1
ENSG00000111241	2251	FGF6	P10767	X3842.ENSG00000111241	-0.080607692	0.233061762	1
ENSG00000111245	4633	MYL2	P10916	X3843.ENSG00000111245	-0.022430769	0.50109058	1
ENSG00000111247	10635	RAD51AP1	Q96B01	X3844.ENSG00000111247	0.001355128	0.995735926	1
ENSG00000111249	23316	CUX2	O14529	X3845.ENSG00000111249	-0.311732051	0.15520684	1
ENSG00000111252	10019	SH2B3	Q9UQQ2	X3846.ENSG00000111252	0.193965385	0.454055469	1
ENSG00000111254	10566	AKAP3	O75969	X3847.ENSG00000111254	-0.087424359	0.75338157	1
ENSG00000111261	54682	MANSC1	Q9H8J5	X3848.ENSG00000111261	-0.05584359	0.804948378	1
ENSG00000111262	3736	KCNA1	Q09470	X3849.ENSG00000111262	0.00194359	0.825520312	1
ENSG00000111266	80824	DUSP16	Q9BY84	X3850.ENSG00000111266	-0.198542308	0.562695142	1
ENSG00000111269	1389	CREBL2	O60519	X3851.ENSG00000111269	0.113360256	0.668222301	1
ENSG00000111271	80724	ACAD10	Q6JQN1	X3852.ENSG00000111271	0.020184615	0.917654503	1
ENSG00000111275	217	ALDH2	P05091	X3853.ENSG00000111275	0.685283333	0.117267765	1
ENSG00000111276	1027	CDKN1B	P46527	X3854.ENSG00000111276	-0.0139	0.940459944	1
ENSG00000111291	55507	GPRC5D	Q9NZD1	X3855.ENSG00000111291	0.099419231	0.574142076	1
ENSG00000111300	80018	NAA25	Q14CX7	X3856.ENSG00000111300	0.034130769	0.857892701	1
ENSG00000111305	83445	GSG1	Q2KHT4	X3857.ENSG00000111305	0.099829487	0.559888102	1
ENSG00000111319	6337	SCNN1A	P37088	X3858.ENSG00000111319	0.178785897	0.39721061	1
ENSG00000111321	4055	LTBR	P36941	X3859.ENSG00000111321	0.472958974	0.207418536	1
ENSG00000111325	79676	OGFOD2	Q6N063	X3860.ENSG00000111325	0.009434615	0.971568939	1
ENSG00000111328	8099	CDK2AP1	O14519	X3861.ENSG00000111328	0.710933333	0.018686668	1
ENSG00000111331	4940	OAS3	Q9Y6K5	X3862.ENSG00000111331	0.280120513	0.424717961	1
ENSG00000111335	4939	OAS2	P29728	X3863.ENSG00000111335	-0.000402564	0.999069199	1
ENSG00000111339	420	ART4	Q93070	X3864.ENSG00000111339	-0.005155128	0.933431818	1
ENSG00000111341	4256	MGP	P08493	X3865.ENSG00000111341	0.182773077	0.626931364	1
ENSG00000111344	8437	RASAL1	O95294	X3866.ENSG00000111344	0.197161538	0.597879627	1
ENSG00000111348	397	ARHGDIB	P52566	X3867.ENSG00000111348	0.047651282	0.71199297	1
ENSG00000111358	2967	GTF2H3	Q13889	X3868.ENSG00000111358	0.003247436	0.984126054	1
ENSG00000111361	1967	EIF2B1	Q14232	X3869.ENSG00000111361	0.118229487	0.30313659	1
ENSG00000111364	57696	DDX55	Q8NHQ9	X3870.ENSG00000111364	-0.128924359	0.356054827	1
ENSG00000111371	81539	SLC38A1	Q9H2H9	X3871.ENSG00000111371	-0.392870513	0.206172841	1
ENSG00000111404	79785	RERGL	Q9H628	X3872.ENSG00000111404	0	1	1
ENSG00000111405	8909	ENDOU	P21128	X3873.ENSG00000111405	-0.108383333	0.425477289	1
ENSG00000111412	79794	C12orf49	Q9H741	X3874.ENSG00000111412	-0.031628205	0.863006411	1
ENSG00000111424	7421	VDR	P11473	X3875.ENSG00000111424	0.30380641	0.409175377	1
ENSG00000111432	11211	FZD10	Q9ULW2	X3876.ENSG00000111432	-0.001423077	0.589437817	1
ENSG00000111445	5985	RFC5	P40937	X3877.ENSG00000111445	0.126688462	0.404918046	1
ENSG00000111450	2054	STX2	P32856	X3878.ENSG00000111450	0.104753846	0.710176552	1
ENSG00000111452	283383	ADGRD1	Q6QNK2	X3879.ENSG00000111452	0.147601282	0.698589888	1
ENSG00000111481	22818	COPZ1	P61923	X3880.ENSG00000111481	0.228157692	0.236409258	1
ENSG00000111490	23329	TBC1D30	Q9Y2I9	X3881.ENSG00000111490	0.441857692	0.198187845	1
ENSG00000111530	55832	CAND1	Q86VP6	X3882.ENSG00000111530	-0.074683333	0.646297296	1
ENSG00000111536	55801	IL26	Q9NPH9	X3883.ENSG00000111536	0.075497436	0.566626759	1
ENSG00000111537	3458	IFNG	P01579	X3884.ENSG00000111537	-0.241569231	0.639871968	1
ENSG00000111540	5869	RAB5B	P61020	X3885.ENSG00000111540	0.193687179	0.354478305	1
ENSG00000111554	56890	MDM1	Q8TC05	X3886.ENSG00000111554	0.401751282	0.069148044	1
ENSG00000111581	57122	NUP107	P57740	X3887.ENSG00000111581	-0.055774359	0.765370624	1
ENSG00000111596	4848	CNOT2	Q9NZN8	X3888.ENSG00000111596	0.151237179	0.243512661	1
ENSG00000111602	8914	TIMELESS	Q9UNS1	X3889.ENSG00000111602	0.108691026	0.577171022	1
ENSG00000111605	11052	CPSF6	Q16630	X3890.ENSG00000111605	0.04904359	0.625184519	1
ENSG00000111615	11103	KRR1	Q13601	X3891.ENSG00000111615	-0.10995641	0.554260552	1
ENSG00000111639	51258	MRPL51	Q4U2R6	X3892.ENSG00000111639	0.224648718	0.429698595	1
ENSG00000111640	2597	GAPDH	P04406	X3893.ENSG00000111640	0.13144359	0.615485564	1
ENSG00000111641	4839	NOP2	P46087	X3894.ENSG00000111641	-0.25819359	0.154119323	1
