Ensembl.ID.supplied.by.Ensembl.	NCBI.Gene.ID.supplied.by.NCBI.	Approved.symbol	UniProt.ID.supplied.by.UniProt.	X0Gene	logFC	P.Value	adj.P.Val
ENSG00000108100	219771	CCNY	Q8ND76	X3475.ENSG00000108100	0.28657619	0.191351623	0.792062708
ENSG00000108106	27338	UBE2S	Q16763	X3476.ENSG00000108106	-0.524902381	0.306750625	0.822274622
ENSG00000108107	6158	RPL28	P46779	X3477.ENSG00000108107	-0.1343	0.403437938	0.837809925
ENSG00000108175	57178	ZMIZ1	Q9ULJ6	X3478.ENSG00000108175	0.294883333	0.332786999	0.822274622
ENSG00000108176	56521	DNAJC12	Q9UKB3	X3479.ENSG00000108176	-0.133	0.210356145	0.804523609
ENSG00000108179	10105	PPIF	P30405	X3480.ENSG00000108179	0.7192	0.12118823	0.751747537
ENSG00000108187	64081	PBLD	P30039	X3481.ENSG00000108187	-0.09027619	0.707954077	0.967591785
ENSG00000108219	81619	TSPAN14	Q8NG11	X3482.ENSG00000108219	0.106269048	0.640978291	0.941542845
ENSG00000108231	9211	LGI1	O95970	X3483.ENSG00000108231	-0.027980952	0.369678852	0.822454986
ENSG00000108239	23232	TBC1D12	O60347	X3484.ENSG00000108239	0.715557143	0.007763324	0.565128657
ENSG00000108242	1562	CYP2C18	P33260	X3485.ENSG00000108242	0.015066667	0.515364646	0.889702764
ENSG00000108244	25984	KRT23	Q9C075	X3486.ENSG00000108244	0.148178571	0.43816404	0.854135357
ENSG00000108255	1411	CRYBA1	P05813	X3487.ENSG00000108255	0.004854762	0.976468475	1
ENSG00000108256	57532	NUFIP2	Q7Z417	X3488.ENSG00000108256	0.11077619	0.533127673	0.898042152
ENSG00000108262	28964	GIT1	Q9Y2X7	X3489.ENSG00000108262	0.126502381	0.497763501	0.882586025
ENSG00000108298	6143	RPL19	P84098	X3490.ENSG00000108298	-0.189371429	0.23133757	0.815918252
ENSG00000108306	84961	FBXL20	Q96IG2	X3491.ENSG00000108306	-0.010030952	0.952684026	1
ENSG00000108309	10900	RUNDC3A	Q59EK9	X3492.ENSG00000108309	-0.06702619	0.704089894	0.965828196
ENSG00000108312	7343	UBTF	P17480	X3493.ENSG00000108312	-0.111688095	0.441718752	0.856710288
ENSG00000108342	1440	CSF3	P09919	X3494.ENSG00000108342	-0.543392857	0.191923361	0.792293037
ENSG00000108344	5709	PSMD3	O43242	X3495.ENSG00000108344	0.107416667	0.402535555	0.837184182
ENSG00000108349	22794	CASC3	O15234	X3496.ENSG00000108349	0.018802381	0.922233838	1
ENSG00000108352	51195	RAPGEFL1	Q9UHV5	X3497.ENSG00000108352	-0.051121429	0.799014179	1
ENSG00000108370	8787	RGS9	O75916	X3498.ENSG00000108370	0.168004762	0.680660942	0.955168494
ENSG00000108375	54894	RNF43	Q68DV7	X3499.ENSG00000108375	-0.243461905	0.341678343	0.822274622
ENSG00000108379	7473	WNT3	P56703	X3500.ENSG00000108379	-0.10202619	0.200245749	0.797548216
ENSG00000108381	443	ASPA	P45381	X3501.ENSG00000108381	-0.017878571	0.136226531	0.761934573
ENSG00000108384	5889	RAD51C	O43502	X3502.ENSG00000108384	0.067702381	0.858538853	1
ENSG00000108387	5414	SEPT4	O43236	X3503.ENSG00000108387	-0.230695238	0.315391659	0.822274622
ENSG00000108389	9110	MTMR4	Q9NYA4	X3504.ENSG00000108389	-0.223214286	0.212639013	0.805768124
ENSG00000108395	4591	TRIM37	O94972	X3505.ENSG00000108395	0.244890476	0.439988922	0.855129864
ENSG00000108405	5023	P2RX1	P51575	X3506.ENSG00000108405	0.780492857	0.02405339	0.600130423
ENSG00000108406	79665	DHX40	Q8IX18	X3507.ENSG00000108406	-0.292085714	0.237483524	0.815977181
ENSG00000108417	8688	KRT37	O76014	X3508.ENSG00000108417	0	1	1
ENSG00000108423	51174	TUBD1	Q9UJT1	X3509.ENSG00000108423	-0.467340476	0.097544618	0.72529956
ENSG00000108424	3837	KPNB1	Q14974	X3510.ENSG00000108424	0.015411905	0.905976124	1
ENSG00000108433	9570	GOSR2	O14653	X3511.ENSG00000108433	-0.047511905	0.768195951	0.992045505
ENSG00000108439	55163	PNPO	Q9NVS9	X3512.ENSG00000108439	0.207095238	0.570013007	0.914381577
ENSG00000108443	6198	RPS6KB1	P23443	X3513.ENSG00000108443	-0.088916667	0.789995917	1
ENSG00000108448	147166	TRIM16L	Q309B1	X3514.ENSG00000108448	0.295321429	0.122972017	0.754467787
ENSG00000108465	80279	CDK5RAP3	Q96JB5	X3515.ENSG00000108465	0.25847381	0.126444866	0.756574559
ENSG00000108468	10951	CBX1	P83916	X3516.ENSG00000108468	-0.166721429	0.517324855	0.890022963
ENSG00000108469	9400	RECQL5	O94762	X3517.ENSG00000108469	0.056628571	0.803201344	1
ENSG00000108474	9487	PIGL	Q9Y2B2	X3518.ENSG00000108474	-0.245942857	0.356671052	0.822274622
ENSG00000108479	2584	GALK1	P51570	X3519.ENSG00000108479	0.632214286	0.21738801	0.807057124
ENSG00000108506	57508	INTS2	Q9H0H0	X3520.ENSG00000108506	-0.132392857	0.655691724	0.946359276
ENSG00000108509	23125	CAMTA2	O94983	X3521.ENSG00000108509	0.188766667	0.144622477	0.769746349
ENSG00000108510	9969	MED13	Q9UHV7	X3522.ENSG00000108510	0.118295238	0.45144762	0.861141442
ENSG00000108511	3216	HOXB6	P17509	X3523.ENSG00000108511	-0.001671429	0.983062121	1
ENSG00000108515	2027	ENO3	P13929	X3524.ENSG00000108515	-0.020409524	0.918144605	1
ENSG00000108518	5216	PFN1	P07737	X3525.ENSG00000108518	0.32695	0.23732659	0.815977181
ENSG00000108523	26001	RNF167	Q9H6Y7	X3526.ENSG00000108523	0.140452381	0.548299937	0.907004433
ENSG00000108528	8402	SLC25A11	Q02978	X3527.ENSG00000108528	0.197790476	0.446380543	0.859494605
ENSG00000108551	51655	RASD1	Q9Y272	X3528.ENSG00000108551	-0.600016667	0.096234028	0.722966081
ENSG00000108556	1145	CHRNE	Q04844	X3529.ENSG00000108556	0.302311905	0.288359659	0.822274622
ENSG00000108557	10743	RAI1	Q7Z5J4	X3530.ENSG00000108557	-0.186778571	0.196596973	0.794958494
ENSG00000108559	4927	NUP88	Q99567	X3531.ENSG00000108559	-0.082971429	0.700683344	0.964059738
ENSG00000108561	708	C1QBP	Q07021	X3532.ENSG00000108561	-0.082042857	0.29794366	0.822274622
ENSG00000108576	6532	SLC6A4	P31645	X3533.ENSG00000108576	-0.415730952	0.023998292	0.600130423
ENSG00000108578	642	BLMH	Q13867	X3534.ENSG00000108578	-0.100890476	0.674600695	0.952882399
ENSG00000108582	1362	CPD	O75976	X3535.ENSG00000108582	0.332854762	0.083351745	0.708059021
ENSG00000108587	9527	GOSR1	O95249	X3536.ENSG00000108587	-0.070045238	0.699768311	0.963592948
ENSG00000108588	57003	CCDC47	Q96A33	X3537.ENSG00000108588	0.046002381	0.655960994	0.946484612
ENSG00000108590	51003	MED31	Q9Y3C7	X3538.ENSG00000108590	-0.31542619	0.200853367	0.797548216
ENSG00000108591	1819	DRG2	P55039	X3539.ENSG00000108591	0.01182619	0.939845079	1
ENSG00000108592	117246	FTSJ3	Q8IY81	X3540.ENSG00000108592	-0.500047619	0.022345673	0.592809487
ENSG00000108599	11216	AKAP10	O43572	X3541.ENSG00000108599	-0.094466667	0.634878778	0.939943763
ENSG00000108602	218	ALDH3A1	P30838	X3542.ENSG00000108602	0.123914286	0.123926507	0.754467787
ENSG00000108604	6603	SMARCD2	Q92925	X3543.ENSG00000108604	-0.058138095	0.599094547	0.926212794
ENSG00000108622	3384	ICAM2	P13598	X3544.ENSG00000108622	-0.204207143	0.467020704	0.868812564
ENSG00000108639	9144	SYNGR2	O43760	X3545.ENSG00000108639	0.406854762	0.040115929	0.637128011
ENSG00000108641	27077	B9D1	Q9UPM9	X3546.ENSG00000108641	0.176359524	0.454293386	0.863073645
ENSG00000108651	55813	UTP6	Q9NYH9	X3547.ENSG00000108651	0.062583333	0.811264285	1
ENSG00000108654	1655	DDX5	P17844	X3548.ENSG00000108654	-0.214292857	0.258923091	0.822274622
ENSG00000108666	64149	C17orf75	Q9HAS0	X3549.ENSG00000108666	0.10402381	0.673428624	0.952432818
ENSG00000108669	9267	CYTH1	Q15438	X3550.ENSG00000108669	0.011447619	0.939313972	1
ENSG00000108671	5717	PSMD11	O00231	X3551.ENSG00000108671	0.040597619	0.752632988	0.986059699
ENSG00000108679	3959	LGALS3BP	Q08380	X3552.ENSG00000108679	-0.36802381	0.171176985	0.786489375
ENSG00000108684	40	ASIC2	Q16515	X3553.ENSG00000108684	-0.064514286	0.093012869	0.720446285
ENSG00000108688	6354	CCL7	P80098	X3554.ENSG00000108688	-0.239771429	0.355371902	0.822274622
ENSG00000108691	6347	CCL2	P13500	X3555.ENSG00000108691	0.249485714	0.779963183	0.996327155
ENSG00000108700	6355	CCL8	P80075	X3556.ENSG00000108700	-0.209797619	0.256510675	0.822274622
ENSG00000108702	6346	CCL1	P22362	X3557.ENSG00000108702	-0.073471429	0.355707608	0.822274622
ENSG00000108733	5193	PEX12	O00623	X3558.ENSG00000108733	-0.460964286	0.140678887	0.765922748
ENSG00000108759	3882	KRT32	Q14532	X3559.ENSG00000108759	0	1	1
ENSG00000108771	79132	DHX58	Q96C10	X3560.ENSG00000108771	0.035461905	0.888179852	1
ENSG00000108773	2648	KAT2A	Q92830	X3561.ENSG00000108773	-0.065478571	0.745112766	0.983720257
ENSG00000108774	5878	RAB5C	P51148	X3562.ENSG00000108774	0.543380952	0.00328235	0.565128657
ENSG00000108784	4669	NAGLU	P54802	X3563.ENSG00000108784	0.351895238	0.277802827	0.822274622
ENSG00000108786	3292	HSD17B1	P14061	X3564.ENSG00000108786	-0.035140476	0.869373026	1
ENSG00000108788	6945	MLX	Q9UH92	X3565.ENSG00000108788	0.349990476	0.13293379	0.761934573
ENSG00000108797	8506	CNTNAP1	P78357	X3566.ENSG00000108797	0.348652381	0.199203319	0.79753307
ENSG00000108798	51225	ABI3	Q9P2A4	X3567.ENSG00000108798	0.114635714	0.774779224	0.994361155
ENSG00000108799	2145	EZH1	Q92800	X3568.ENSG00000108799	0.349311905	0.002240503	0.565128657
ENSG00000108813	1748	DLX4	Q92988	X3569.ENSG00000108813	0.09975	0.684541667	0.957029601
ENSG00000108819	84687	PPP1R9B	Q96SB3	X3570.ENSG00000108819	0.546657143	0.078172371	0.700035553
ENSG00000108821	1277	COL1A1	P02452	X3571.ENSG00000108821	-0.733997619	0.334349511	0.822274622
ENSG00000108823	6442	SGCA	Q16586	X3572.ENSG00000108823	0.096738095	0.666366093	0.950033275
ENSG00000108825	100885850	PTGES3L-AARSD1	Q9BTE6	X3573.ENSG00000108825	-0.086495238	0.507597798	0.886363835
ENSG00000108826	51264	MRPL27	Q9P0M9	X3574.ENSG00000108826	-0.020552381	0.934232181	1
ENSG00000108828	10493	VAT1	Q99536	X3575.ENSG00000108828	0.599785714	0.010207452	0.565128657
ENSG00000108829	55379	LRRC59	Q96AG4	X3576.ENSG00000108829	0.135159524	0.187258458	0.789920075
ENSG00000108830	8153	RND2	P52198	X3577.ENSG00000108830	0.080080952	0.653509092	0.94578646
ENSG00000108839	239	ALOX12	P18054	X3578.ENSG00000108839	0.019754762	0.915257754	1
ENSG00000108840	10014	HDAC5	Q9UQL6	X3579.ENSG00000108840	-0.208707143	0.286246971	0.822274622
ENSG00000108846	8714	ABCC3	O15438	X3580.ENSG00000108846	-0.320602381	0.536251082	0.899705586
ENSG00000108848	51747	LUC7L3	O95232	X3581.ENSG00000108848	0.047797619	0.790436745	1
ENSG00000108849	5539	PPY	P01298	X3582.ENSG00000108849	0	1	1
ENSG00000108852	4355	MPP2	Q14168	X3583.ENSG00000108852	-0.277240476	0.641330444	0.941542845
ENSG00000108854	64750	SMURF2	Q9HAU4	X3584.ENSG00000108854	-0.215047619	0.339351002	0.822274622
ENSG00000108861	1845	DUSP3	P51452	X3585.ENSG00000108861	0.530192857	0.162952395	0.783721397
ENSG00000108878	786	CACNG1	Q06432	X3586.ENSG00000108878	0.031464286	0.866045412	1
ENSG00000108883	9343	EFTUD2	Q15029	X3587.ENSG00000108883	0.009942857	0.923541191	1
ENSG00000108924	3131	HLF	Q16534	X3588.ENSG00000108924	-0.022352381	0.949306203	1
ENSG00000108932	9120	SLC16A6	O15403	X3589.ENSG00000108932	0.507942857	0.058674181	0.661870336
ENSG00000108946	5573	PRKAR1A	P10644	X3590.ENSG00000108946	0.169092857	0.602404965	0.927976285
ENSG00000108947	1949	EFNB3	Q15768	X3591.ENSG00000108947	0.0101	0.300565594	0.822274622
ENSG00000108950	54757	FAM20A	Q96MK3	X3592.ENSG00000108950	0.39612619	0.342540357	0.822274622
ENSG00000108953	7531	YWHAE	P62258	X3593.ENSG00000108953	-0.093597619	0.347201102	0.822274622
ENSG00000108960	23531	MMD	Q15546	X3594.ENSG00000108960	0.151392857	0.512217341	0.888304145
ENSG00000108961	29098	RANGRF	Q9HD47	X3595.ENSG00000108961	-0.06112381	0.789454926	0.999976239
ENSG00000108963	1801	DPH1	Q9BZG8	X3596.ENSG00000108963	0.214107143	0.451499034	0.861141442
ENSG00000108984	5608	MAP2K6	P52564	X3597.ENSG00000108984	0.396528571	0.417813027	0.844933182
ENSG00000109016	25979	DHRS7B	Q6IAN0	X3598.ENSG00000109016	0.189697619	0.30128053	0.822274622
ENSG00000109046	26118	WSB1	Q9Y6I7	X3599.ENSG00000109046	-0.177466667	0.300007185	0.822274622
ENSG00000109047	5957	RCVRN	P35243	X3600.ENSG00000109047	0.431261905	0.098945822	0.72656145
ENSG00000109061	4619	MYH1	P12882	X3601.ENSG00000109061	-0.000714286	0.812735738	1
ENSG00000109062	9368	SLC9A3R1	O14745	X3602.ENSG00000109062	0.11482619	0.664757301	0.94943696
ENSG00000109063	4621	MYH3	P11055	X3603.ENSG00000109063	-0.0541	0.847071132	1
ENSG00000109065	26151	NAT9	Q9BTE0	X3604.ENSG00000109065	0.2622	0.204206464	0.798148409
ENSG00000109066	54868	TMEM104	Q8NE00	X3605.ENSG00000109066	0.812702381	0.021476453	0.588323599
ENSG00000109072	7448	VTN	P04004	X3606.ENSG00000109072	-0.109528571	0.66738677	0.950285905
ENSG00000109079	7126	TNFAIP1	Q13829	X3607.ENSG00000109079	-0.058828571	0.7248592	0.97485544
ENSG00000109083	90410	IFT20	Q8IY31	X3608.ENSG00000109083	0.504980952	0.017844039	0.57596685
ENSG00000109084	27346	TMEM97	Q5BJF2	X3609.ENSG00000109084	-0.35412381	0.100608049	0.728001865
ENSG00000109089	30850	CDR2L	Q86X02	X3610.ENSG00000109089	-0.035635714	0.667042237	0.950189015
ENSG00000109099	5376	PMP22	Q01453	X3611.ENSG00000109099	0.294766667	0.430394578	0.850324579
ENSG00000109101	8456	FOXN1	O15353	X3612.ENSG00000109101	-0.013252381	0.602832776	0.928053329
ENSG00000109103	9094	UNC119	Q13432	X3613.ENSG00000109103	0.216240476	0.31308039	0.822274622
ENSG00000109107	230	ALDOC	P09972	X3614.ENSG00000109107	-0.514495238	0.193246367	0.793355011
ENSG00000109111	6830	SUPT6H	Q7KZ85	X3615.ENSG00000109111	0.021807143	0.927712025	1
ENSG00000109113	83871	RAB34	P0DI83, Q9BZG1	X3616.ENSG00000109113	0.81682619	0.01444399	0.572513208
ENSG00000109118	57649	PHF12	Q96QT6	X3617.ENSG00000109118	0.000692857	0.997974324	1
ENSG00000109132	8929	PHOX2B	Q99453	X3618.ENSG00000109132	-0.029314286	0.16698404	0.783759812
ENSG00000109133	55161	TMEM33	P57088	X3619.ENSG00000109133	0.228985714	0.241593904	0.816522442
ENSG00000109158	2557	GABRA4	P48169	X3620.ENSG00000109158	-0.013228571	0.365406005	0.822274622
ENSG00000109163	2798	GNRHR	P30968	X3621.ENSG00000109163	-0.3436	0.130358363	0.760670677
ENSG00000109171	57606	SLAIN2	Q9P270	X3622.ENSG00000109171	-0.241469048	0.035700385	0.637128011
ENSG00000109180	54940	OCIAD1	Q9NX40	X3623.ENSG00000109180	-0.202809524	0.181133391	0.788436282
ENSG00000109181	7365	UGT2B10	P36537	X3624.ENSG00000109181	0	1	1
ENSG00000109182	80157	CWH43	Q9H720	X3625.ENSG00000109182	0	1	1
ENSG00000109184	23142	DCUN1D4	Q92564	X3626.ENSG00000109184	-0.116554762	0.515540526	0.889731685
ENSG00000109189	64854	USP46	P62068	X3627.ENSG00000109189	-0.043411905	0.76493613	0.991002261
ENSG00000109193	6783	SULT1E1	P49888	X3628.ENSG00000109193	-0.041171429	0.381950892	0.825528267
ENSG00000109205	54959	ODAM	A1E959	X3629.ENSG00000109205	-0.1417	0.355441302	0.822274622
ENSG00000109208	26952	SMR3A	Q99954	X3630.ENSG00000109208	0	1	1
ENSG00000109220	26511	CHIC2	Q9UKJ5	X3631.ENSG00000109220	0.054359524	0.608018328	0.93009898
ENSG00000109255	10874	NMU	P48645	X3632.ENSG00000109255	-0.3364	0.020705036	0.588323599
ENSG00000109265	57482	KIAA1211	Q6ZU35	X3633.ENSG00000109265	-0.146809524	0.586690867	0.921227882
ENSG00000109270	8649	LAMTOR3	Q9UHA4	X3634.ENSG00000109270	0.02337381	0.880935763	1
ENSG00000109272	5197	PF4V1	P10720	X3635.ENSG00000109272	0.714488095	0.040632927	0.637128011
ENSG00000109320	4790	NFKB1	P19838	X3636.ENSG00000109320	-0.594792857	0.153487404	0.776913025
ENSG00000109321	374	AREG	P15514	X3637.ENSG00000109321	0.365997619	0.414098075	0.842322132
ENSG00000109323	4126	MANBA	O00462	X3638.ENSG00000109323	0.579452381	0.053412835	0.654676288
ENSG00000109332	7323	UBE2D3	P61077	X3639.ENSG00000109332	0.008457143	0.946776358	1
ENSG00000109339	5602	MAPK10	P53779	X3640.ENSG00000109339	-0.277707143	0.209475983	0.803361272
ENSG00000109381	1998	ELF2	Q15723	X3641.ENSG00000109381	0.275071429	0.021174955	0.588323599
ENSG00000109390	4717	NDUFC1	O43677	X3642.ENSG00000109390	-0.272219048	0.250652298	0.820496177
ENSG00000109424	7350	UCP1	P25874	X3643.ENSG00000109424	-0.052580952	0.277356613	0.822274622
ENSG00000109436	23158	TBC1D9	Q6ZT07	X3644.ENSG00000109436	0.850697619	0.138607938	0.763040277
ENSG00000109445	27309	ZNF330	Q9Y3S2	X3645.ENSG00000109445	0.135121429	0.349570863	0.822274622
ENSG00000109452	8821	INPP4B	O15327	X3646.ENSG00000109452	-0.435652381	0.298219215	0.822274622
ENSG00000109458	2549	GAB1	Q13480	X3647.ENSG00000109458	0.439930952	0.201069758	0.797548216
ENSG00000109466	11275	KLHL2	O95198	X3648.ENSG00000109466	0.371369048	0.069845631	0.687962873
ENSG00000109471	3558	IL2	P60568	X3649.ENSG00000109471	-0.357021429	0.168660066	0.784902485
ENSG00000109472	1363	CPE	P16870	X3650.ENSG00000109472	-0.035947619	0.715663886	0.971676233
ENSG00000109475	6164	RPL34	P49207	X3651.ENSG00000109475	-0.110104762	0.53127312	0.89647193
ENSG00000109501	7466	WFS1	O76024	X3652.ENSG00000109501	0.138861905	0.646271502	0.943707095
ENSG00000109511	11199	ANXA10	Q9UJ72	X3653.ENSG00000109511	0.063190476	0.718235645	0.972786294
ENSG00000109519	80273	GRPEL1	Q9HAV7	X3654.ENSG00000109519	0.267995238	0.037138374	0.637128011
ENSG00000109534	54433	GAR1	Q9NY12	X3655.ENSG00000109534	-0.414964286	0.023932946	0.600130423
ENSG00000109536	2483	FRG1	Q14331	X3656.ENSG00000109536	-0.112002381	0.450878617	0.861141442
ENSG00000109572	1182	CLCN3	P51790	X3657.ENSG00000109572	0.000590476	0.998660301	1
ENSG00000109576	51166	AADAT	Q8N5Z0	X3658.ENSG00000109576	0	1	1
ENSG00000109586	51809	GALNT7	Q86SF2	X3659.ENSG00000109586	0.037392857	0.906682033	1
ENSG00000109606	1665	DHX15	O43143	X3660.ENSG00000109606	0.133864286	0.488329517	0.878713931
ENSG00000109610	6649	SOD3	P08294	X3661.ENSG00000109610	-0.125038095	0.212082621	0.805768124
ENSG00000109618	51091	SEPSECS	Q9HD40	X3662.ENSG00000109618	0.315554762	0.089156098	0.716398339
ENSG00000109625	8532	CPZ	Q66K79	X3663.ENSG00000109625	-0.129257143	0.042312195	0.637128011
ENSG00000109654	23321	TRIM2	Q9C040	X3664.ENSG00000109654	0.125354762	0.733647036	0.979367855
ENSG00000109667	56606	SLC2A9	Q9NRM0	X3665.ENSG00000109667	0.624785714	0.21280812	0.805768124
ENSG00000109670	55294	FBXW7	Q969H0	X3666.ENSG00000109670	-0.241778571	0.04118279	0.637128011
ENSG00000109674	55247	NEIL3	Q8TAT5	X3667.ENSG00000109674	0.7903	0.010217704	0.565128657
ENSG00000109680	55296	TBC1D19	Q8N5T2	X3668.ENSG00000109680	-0.075371429	0.842031762	1
ENSG00000109684	116449	CLNK	Q7Z7G1	X3669.ENSG00000109684	-0.02372619	0.878932961	1
ENSG00000109685	7468	NSD2	O96028	X3670.ENSG00000109685	-0.025047619	0.848206671	1
ENSG00000109686	152503	SH3D19	Q5HYK7	X3671.ENSG00000109686	0.011878571	0.962552687	1
ENSG00000109689	57620	STIM2	Q9P246	X3672.ENSG00000109689	-0.26707381	0.091292737	0.717436643
ENSG00000109705	579	NKX3-2	P78367	X3673.ENSG00000109705	-0.011169048	0.78061242	0.996594756
ENSG00000109736	10227	MFSD10	Q14728	X3674.ENSG00000109736	0.336457143	0.030016384	0.634198903
ENSG00000109738	2743	GLRB	P48167	X3675.ENSG00000109738	-0.058885714	0.355902794	0.822274622
ENSG00000109743	683	BST1	Q10588	X3676.ENSG00000109743	1.425133333	0.024199169	0.600130423
ENSG00000109756	9693	RAPGEF2	Q9Y4G8	X3677.ENSG00000109756	0.314838095	0.032523678	0.63626345
ENSG00000109758	3083	HGFAC	Q04756	X3678.ENSG00000109758	-0.13732619	0.241018233	0.816522442
ENSG00000109762	83891	SNX25	Q9H3E2	X3679.ENSG00000109762	-0.681761905	0.205309918	0.799483622
ENSG00000109771	55805	LRP2BP	Q9P2M1	X3680.ENSG00000109771	-0.3562	0.324987968	0.822274622
ENSG00000109775	55325	UFSP2	Q9NUQ7	X3681.ENSG00000109775	-0.046469048	0.837836022	1
ENSG00000109787	51274	KLF3	P57682	X3682.ENSG00000109787	0.319145238	0.018651251	0.584176346
ENSG00000109790	51088	KLHL5	Q96PQ7	X3683.ENSG00000109790	-0.019535714	0.840165224	1
ENSG00000109794	25854	FAM149A	A5PLN7	X3684.ENSG00000109794	-0.616983333	0.02783262	0.624640768
ENSG00000109805	64151	NCAPG	Q9BPX3	X3685.ENSG00000109805	0.225011905	0.29112246	0.822274622
ENSG00000109814	7358	UGDH	O60701	X3686.ENSG00000109814	-0.055730952	0.886415767	1
ENSG00000109819	10891	PPARGC1A	Q9UBK2	X3687.ENSG00000109819	-0.013966667	0.957325137	1
ENSG00000109832	29118	DDX25	Q9UHL0	X3688.ENSG00000109832	0.236369048	0.051638077	0.654401573
ENSG00000109846	1410	CRYAB	P02511	X3689.ENSG00000109846	0.087840476	0.275954417	0.822274622
ENSG00000109851	120237	DBX1	A6NMT0	X3690.ENSG00000109851	0.008983333	0.856626876	1
ENSG00000109854	10553	HTATIP2	Q9BUP3	X3691.ENSG00000109854	0.159666667	0.626132282	0.936163859
ENSG00000109861	1075	CTSC	P53634	X3692.ENSG00000109861	0.457988095	0.187214014	0.789920075
ENSG00000109881	91057	CCDC34	Q96HJ3	X3693.ENSG00000109881	-0.3439	0.068322665	0.686710195
ENSG00000109906	7704	ZBTB16	Q05516	X3694.ENSG00000109906	-0.313857143	0.696523642	0.961668848
ENSG00000109911	26610	ELP4	Q96EB1	X3695.ENSG00000109911	0.109083333	0.80958556	1
ENSG00000109917	8882	ZPR1	O75312	X3696.ENSG00000109917	0.00165	0.988951603	1
ENSG00000109919	23788	MTCH2	Q9Y6C9	X3697.ENSG00000109919	0.273757143	0.40710163	0.840257315
ENSG00000109920	23360	FNBP4	Q8N3X1	X3698.ENSG00000109920	-0.010107143	0.971865137	1
ENSG00000109927	7007	TECTA	O75443	X3699.ENSG00000109927	-0.099864286	0.509452372	0.887346615
ENSG00000109929	6309	SC5D	O75845	X3700.ENSG00000109929	0.018240476	0.96868829	1
ENSG00000109943	56253	CRTAM	O95727	X3701.ENSG00000109943	-0.271061905	0.476101235	0.87396782
ENSG00000109944	79864	JHY	Q6NUN7	X3702.ENSG00000109944	-0.09625	0.644328984	0.942790915
ENSG00000109956	27087	B3GAT1	Q9P2W7	X3703.ENSG00000109956	-0.151033333	0.750103144	0.985258892
ENSG00000109971	3312	HSPA8	P11142	X3704.ENSG00000109971	-0.286564286	0.25070288	0.820496177
ENSG00000109991	5024	P2RX3	P56373	X3705.ENSG00000109991	0.152852381	0.29579073	0.822274622
ENSG00000110002	4013	VWA5A	O00534	X3706.ENSG00000110002	0.077678571	0.754308236	0.986667645
ENSG00000110011	3338	DNAJC4	Q9NNZ3	X3707.ENSG00000110011	0.352678571	0.005045908	0.565128657
ENSG00000110013	54414	SIAE	Q9HAT2	X3708.ENSG00000110013	0.243119048	0.117531117	0.746884444
ENSG00000110025	29907	SNX15	Q9NRS6	X3709.ENSG00000110025	0.266161905	0.420836876	0.846231797
ENSG00000110031	9404	LPXN	O60711	X3710.ENSG00000110031	-0.290157143	0.183539817	0.789528448
ENSG00000110042	23220	DTX4	Q9Y2E6	X3711.ENSG00000110042	0.690666667	0.086431496	0.712986284
ENSG00000110046	23130	ATG2A	Q2TAZ0	X3712.ENSG00000110046	0.261590476	0.482136019	0.87695005
ENSG00000110047	10938	EHD1	Q9H4M9	X3713.ENSG00000110047	-0.068383333	0.834014955	1
ENSG00000110048	5007	OSBP	P22059	X3714.ENSG00000110048	-0.028069048	0.878752206	1
ENSG00000110057	81622	UNC93B1	Q9H1C4	X3715.ENSG00000110057	0.86692619	0.008873874	0.565128657
ENSG00000110060	83480	PUS3	Q9BZE2	X3716.ENSG00000110060	-0.611064286	0.025770085	0.610958941
ENSG00000110063	28960	DCPS	Q96C86	X3717.ENSG00000110063	0.033059524	0.832181985	1
ENSG00000110066	51111	KMT5B	Q4FZB7	X3718.ENSG00000110066	0.064845238	0.741847142	0.982440016
ENSG00000110074	55572	FOXRED1	Q96CU9	X3719.ENSG00000110074	-0.109780952	0.519317903	0.891097586
ENSG00000110075	55291	PPP6R3	Q5H9R7	X3720.ENSG00000110075	0.030533333	0.822322763	1
ENSG00000110076	9379	NRXN2	P58401, Q9P2S2	X3721.ENSG00000110076	0.320159524	0.160504068	0.783721397
ENSG00000110077	64231	MS4A6A	Q9H2W1	X3722.ENSG00000110077	1.53835	0.042169826	0.637128011
ENSG00000110079	51338	MS4A4A	Q96JQ5	X3723.ENSG00000110079	0.274395238	0.667025881	0.950189015
ENSG00000110080	6484	ST3GAL4	Q11206	X3724.ENSG00000110080	0.38732381	0.072825544	0.689199421
ENSG00000110090	1374	CPT1A	P50416	X3725.ENSG00000110090	0.472792857	0.134966118	0.761934573
ENSG00000110092	595	CCND1	P24385	X3726.ENSG00000110092	-0.445804762	0.167259154	0.784173446
ENSG00000110104	79080	CCDC86	Q9H6F5	X3727.ENSG00000110104	-0.343280952	0.050661884	0.654401573
ENSG00000110107	27339	PRPF19	Q9UMS4	X3728.ENSG00000110107	-0.261228571	0.102642704	0.730055203
ENSG00000110108	79073	TMEM109	Q9BVC6	X3729.ENSG00000110108	0.160492857	0.572283713	0.915250561
ENSG00000110148	887	CCKBR	P32239	X3730.ENSG00000110148	-0.050542857	0.217151501	0.806991177
ENSG00000110169	3263	HPX	P02790	X3731.ENSG00000110169	-0.112890476	0.66375235	0.949055155
