Ensembl.ID.supplied.by.Ensembl.	NCBI.Gene.ID.supplied.by.NCBI.	Approved.symbol	UniProt.ID.supplied.by.UniProt.	X0Gene	logFC	P.Value	adj.P.Val
ENSG00000100626	57452	GALNT16	Q8N428	X2350.ENSG00000100626	0.00615	0.974324587	1
ENSG00000100628	51676	ASB2	Q96Q27	X2351.ENSG00000100628	-0.058175	0.900091242	1
ENSG00000100629	145508	CEP128	Q6ZU80	X2352.ENSG00000100629	-0.084675	0.67322143	0.942405413
ENSG00000100632	2079	ERH	P84090	X2353.ENSG00000100632	0.171066667	0.055115013	0.887994964
ENSG00000100644	3091	HIF1A	Q16665	X2354.ENSG00000100644	-0.281016667	0.438782406	0.887994964
ENSG00000100647	9766	SUSD6	Q92537	X2355.ENSG00000100647	-0.245816667	0.129729632	0.887994964
ENSG00000100650	6430	SRSF5	Q13243	X2356.ENSG00000100650	0.239941667	0.14128034	0.887994964
ENSG00000100652	6554	SLC10A1	Q14973	X2357.ENSG00000100652	0.41925	0.325367552	0.887994964
ENSG00000100664	1983	EIF5	P55010	X2358.ENSG00000100664	0.220933333	0.297083832	0.887994964
ENSG00000100665	5267	SERPINA4	P29622	X2359.ENSG00000100665	0.0806	0.355577363	0.887994964
ENSG00000100678	6547	SLC8A3	P57103	X2360.ENSG00000100678	0.031316667	0.621589367	0.921662106
ENSG00000100697	23405	DICER1	Q9UPY3	X2361.ENSG00000100697	-0.145091667	0.194316786	0.887994964
ENSG00000100711	79038	ZFYVE21	Q9BQ24	X2362.ENSG00000100711	0.255316667	0.358425631	0.887994964
ENSG00000100714	4522	MTHFD1	P11586	X2363.ENSG00000100714	0.326333333	0.229820012	0.887994964
ENSG00000100721	8115	TCL1A	P56279	X2364.ENSG00000100721	0.6446	0.184308361	0.887994964
ENSG00000100722	79882	ZC3H14	Q6PJT7	X2365.ENSG00000100722	0.090366667	0.29564977	0.887994964
ENSG00000100726	9894	TELO2	Q9Y4R8	X2366.ENSG00000100726	-0.11415	0.629684119	0.925136147
ENSG00000100731	22990	PCNX1	Q96RV3	X2367.ENSG00000100731	0.177875	0.331683153	0.887994964
ENSG00000100739	623	BDKRB1	P46663	X2368.ENSG00000100739	0.070758333	0.388268076	0.887994964
ENSG00000100744	51527	GSKIP	Q9P0R6	X2369.ENSG00000100744	0.170858333	0.398690295	0.887994964
ENSG00000100749	7443	VRK1	Q99986	X2370.ENSG00000100749	0.0885	0.612697523	0.919278899
ENSG00000100764	5700	PSMC1	P62191	X2371.ENSG00000100764	-0.142416667	0.178832031	0.887994964
ENSG00000100767	89932	PAPLN	O95428	X2372.ENSG00000100767	-0.183875	0.465429623	0.887994964
ENSG00000100784	9252	RPS6KA5	O75582	X2373.ENSG00000100784	0.002658333	0.989019776	1
ENSG00000100796	55671	PPP4R3A	Q6IN85	X2374.ENSG00000100796	-0.115033333	0.417637924	0.887994964
ENSG00000100802	60686	C14orf93	Q9H972	X2375.ENSG00000100802	0.40295	0.145647646	0.887994964
ENSG00000100804	5693	PSMB5	P28074	X2376.ENSG00000100804	0.061775	0.612287763	0.919105277
ENSG00000100811	7528	YY1	P25490	X2377.ENSG00000100811	-0.113683333	0.213559059	0.887994964
ENSG00000100813	22985	ACIN1	Q9UKV3	X2378.ENSG00000100813	-0.031658333	0.710075203	0.953874109
ENSG00000100814	57820	CCNB1IP1	Q9NPC3	X2379.ENSG00000100814	0.365883333	0.013013268	0.887994964
ENSG00000100815	9321	TRIP11	Q15643	X2380.ENSG00000100815	0.165591667	0.371943791	0.887994964
ENSG00000100823	328	APEX1	P27695	X2381.ENSG00000100823	0.025966667	0.780649823	0.976963827
ENSG00000100836	8106	PABPN1	Q86U42	X2382.ENSG00000100836	-0.050191667	0.595320252	0.915052396
ENSG00000100842	10278	EFS	O43281	X2383.ENSG00000100842	0.04915	0.302731289	0.887994964
ENSG00000100852	394	ARHGAP5	Q13017	X2384.ENSG00000100852	0.259283333	0.164558972	0.887994964
ENSG00000100865	51550	CINP	Q9BW66	X2385.ENSG00000100865	-0.272825	0.324192885	0.887994964
ENSG00000100865	51550	CINP	Q9BW66	X2386.ENSG00000100865	-0.242375	0.13657453	0.887994964
ENSG00000100867	10202	DHRS2	Q13268	X2387.ENSG00000100867	0.065308333	0.195609681	0.887994964
ENSG00000100883	6729	SRP54	P61011	X2388.ENSG00000100883	0.052866667	0.706698092	0.953657883
ENSG00000100884	9362	CPNE6	O95741	X2389.ENSG00000100884	0.238275	0.359674042	0.887994964
ENSG00000100888	57680	CHD8	Q9HCK8	X2390.ENSG00000100888	-0.064916667	0.712400534	0.953874109
ENSG00000100889	5106	PCK2	Q16822	X2391.ENSG00000100889	-0.082691667	0.592670633	0.913775499
ENSG00000100890	9692	KIAA0391	O15091	X2392.ENSG00000100890	0.267833333	0.255045677	0.887994964
ENSG00000100897	80344	DCAF11	Q8TEB1	X2393.ENSG00000100897	0.1683	0.312642484	0.887994964
ENSG00000100902	5687	PSMA6	P60900	X2394.ENSG00000100902	-0.064508333	0.53625528	0.896076692
ENSG00000100906	4792	NFKBIA	P25963	X2395.ENSG00000100906	0.132616667	0.655198204	0.935676838
ENSG00000100908	51016	EMC9	Q9Y3B6	X2396.ENSG00000100908	0.0536	0.756071004	0.967741128
ENSG00000100911	5721	PSME2	Q9UL46	X2397.ENSG00000100911	-0.038508333	0.862689737	1
ENSG00000100916	84312	BRMS1L	Q5PSV4	X2398.ENSG00000100916	0.346525	0.236649777	0.887994964
ENSG00000100918	9985	REC8	O95072	X2399.ENSG00000100918	-0.082816667	0.741534063	0.962224585
ENSG00000100926	10548	TM9SF1	O15321	X2400.ENSG00000100926	-0.16355	0.111412917	0.887994964
ENSG00000100934	10484	SEC23A	Q15436	X2401.ENSG00000100934	0.011141667	0.92694075	1
ENSG00000100938	51292	GMPR2	Q9P2T1	X2402.ENSG00000100938	0.023408333	0.890571176	1
ENSG00000100941	5411	PNN	Q9H307	X2403.ENSG00000100941	0.125258333	0.285838668	0.887994964
ENSG00000100949	5875	RABGGTA	Q92696	X2404.ENSG00000100949	0.381425	0.059791633	0.887994964
ENSG00000100968	4776	NFATC4	Q14934	X2405.ENSG00000100968	0.237291667	0.096254073	0.887994964
ENSG00000100979	5360	PLTP	P55058	X2406.ENSG00000100979	-0.15315	0.350017644	0.887994964
ENSG00000100982	63935	PCIF1	Q9H4Z3	X2407.ENSG00000100982	-0.136333333	0.158915422	0.887994964
ENSG00000100983	2937	GSS	P48637	X2408.ENSG00000100983	0.04385	0.772831131	0.972856839
ENSG00000100985	4318	MMP9	P14780	X2409.ENSG00000100985	-0.398508333	0.359522448	0.887994964
ENSG00000100987	30813	VSX1	Q9NZR4	X2410.ENSG00000100987	0.116558333	0.080297646	0.887994964
ENSG00000100991	26133	TRPC4AP	Q8TEL6	X2411.ENSG00000100991	-0.136958333	0.185892926	0.887994964
ENSG00000100994	5834	PYGB	P11216	X2412.ENSG00000100994	-0.031433333	0.837270689	0.995301818
ENSG00000100997	26090	ABHD12	Q8N2K0	X2413.ENSG00000100997	-0.117658333	0.326605897	0.887994964
ENSG00000101000	10544	PROCR	Q9UNN8	X2414.ENSG00000101000	0.380058333	0.094235257	0.887994964
ENSG00000101003	9837	GINS1	Q14691	X2415.ENSG00000101003	0.065325	0.717707134	0.954765742
ENSG00000101004	22981	NINL	Q9Y2I6	X2416.ENSG00000101004	0.220641667	0.387196128	0.887994964
ENSG00000101017	958	CD40	P25942	X2417.ENSG00000101017	-0.066316667	0.830876491	0.993558287
ENSG00000101019	55245	UQCC1	Q9NVA1	X2418.ENSG00000101019	0.171458333	0.534310048	0.895720037
ENSG00000101040	23613	ZMYND8	Q9ULU4	X2419.ENSG00000101040	0.396091667	0.197283519	0.887994964
ENSG00000101049	10110	SGK2	Q9HBY8	X2420.ENSG00000101049	0.353016667	0.14518847	0.887994964
ENSG00000101052	51098	IFT52	Q9Y366	X2421.ENSG00000101052	0.092166667	0.598829809	0.915310769
ENSG00000101057	4605	MYBL2	P10244	X2422.ENSG00000101057	0.084175	0.68543181	0.946530585
ENSG00000101074	140902	R3HDML	Q9H3Y0	X2423.ENSG00000101074	0.03485	0.304705901	0.887994964
ENSG00000101076	3172	HNF4A	P41235	X2424.ENSG00000101076	0.015575	0.430305008	0.887994964
ENSG00000101079	57446	NDRG3	Q9UGV2	X2425.ENSG00000101079	0.2943	0.151049	0.887994964
ENSG00000101082	84174	SLA2	Q9H6Q3	X2426.ENSG00000101082	0.433341667	0.113811057	0.887994964
ENSG00000101084	55969	RAB5IF	Q9BUV8	X2427.ENSG00000101084	-0.309	0.199885914	0.887994964
ENSG00000101096	4773	NFATC2	Q13469	X2428.ENSG00000101096	0.550033333	0.081822002	0.887994964
ENSG00000101098	140730	RIMS4	Q9H426	X2429.ENSG00000101098	0.029041667	0.18191877	0.887994964
ENSG00000101104	80336	PABPC1L	Q4VXU2	X2430.ENSG00000101104	0.146191667	0.541694264	0.896445125
ENSG00000101109	6789	STK4	Q13043	X2431.ENSG00000101109	0.1747	0.094021633	0.887994964
ENSG00000101115	57167	SALL4	Q9UJQ4	X2432.ENSG00000101115	0.18315	0.119785754	0.887994964
ENSG00000101126	23394	ADNP	Q9H2P0	X2433.ENSG00000101126	0.079316667	0.522099085	0.892916214
ENSG00000101132	5203	PFDN4	Q9NQP4	X2434.ENSG00000101132	0.024841667	0.847066918	0.997936169
ENSG00000101134	55816	DOK5	Q9P104	X2435.ENSG00000101134	0.026591667	0.483517546	0.887994964
ENSG00000101138	1477	CSTF1	Q05048	X2436.ENSG00000101138	0.121841667	0.506137602	0.887994964
ENSG00000101144	655	BMP7	P18075	X2437.ENSG00000101144	0.060408333	0.486810102	0.887994964
ENSG00000101146	8480	RAE1	P78406	X2438.ENSG00000101146	-0.202075	0.283301431	0.887994964
ENSG00000101150	7165	TPD52L2	O43399	X2439.ENSG00000101150	-0.373116667	0.122772108	0.887994964
ENSG00000101152	80331	DNAJC5	Q9H3Z4	X2440.ENSG00000101152	-0.042241667	0.787099994	0.979575703
ENSG00000101158	51497	NELFCD	Q8IXH7	X2441.ENSG00000101158	0.0153	0.859620878	1
ENSG00000101160	1522	CTSZ	Q9UBR2	X2442.ENSG00000101160	-0.420258333	0.171384433	0.887994964
ENSG00000101161	24148	PRPF6	O94906	X2443.ENSG00000101161	0.056858333	0.716303751	0.954573788
ENSG00000101162	81027	TUBB1	Q9H4B7	X2444.ENSG00000101162	-0.568175	0.213372066	0.887994964
ENSG00000101166	51012	PRELID3B	Q9Y3B1	X2445.ENSG00000101166	-0.028708333	0.816364298	0.98880922
ENSG00000101180	11255	HRH3	Q9Y5N1	X2446.ENSG00000101180	0.165783333	0.005547546	0.887994964
ENSG00000101181	26164	MTG2	Q9H4K7	X2447.ENSG00000101181	-0.004008333	0.98659756	1
ENSG00000101182	5688	PSMA7	O14818	X2448.ENSG00000101182	0.054208333	0.599223259	0.915310769
ENSG00000101187	28231	SLCO4A1	Q96BD0	X2449.ENSG00000101187	0.0193	0.941016016	1
ENSG00000101188	4923	NTSR1	P30989	X2450.ENSG00000101188	-0.286916667	0.352960993	0.887994964
ENSG00000101189	55257	MRGBP	Q9NV56	X2451.ENSG00000101189	-0.098091667	0.479564595	0.887994964
ENSG00000101190	10732	TCFL5	Q9UL49	X2452.ENSG00000101190	-0.060116667	0.796166877	0.982023026
ENSG00000101191	11083	DIDO1	Q9BTC0	X2453.ENSG00000101191	0.017408333	0.881066428	1
ENSG00000101193	54994	GID8	Q9NWU2	X2454.ENSG00000101193	-0.187258333	0.061960895	0.887994964
ENSG00000101194	63910	SLC17A9	Q9BYT1	X2455.ENSG00000101194	-0.093516667	0.707488991	0.953874109
ENSG00000101197	79444	BIRC7	Q96CA5	X2456.ENSG00000101197	-0.065266667	0.752303538	0.966071705
ENSG00000101198	128414	NKAIN4	Q8IVV8	X2457.ENSG00000101198	0.064233333	0.413615275	0.887994964
ENSG00000101199	55738	ARFGAP1	Q8N6T3	X2458.ENSG00000101199	-0.0239	0.759875696	0.969127812
ENSG00000101200	551	AVP	P01185	X2459.ENSG00000101200	0.139733333	0.220233314	0.887994964
ENSG00000101203	57642	COL20A1	Q9P218	X2460.ENSG00000101203	0.001875	0.985289777	1
ENSG00000101204	1137	CHRNA4	P43681	X2461.ENSG00000101204	0.370033333	0.354092455	0.887994964
ENSG00000101210	1917	EEF1A2	Q05639	X2462.ENSG00000101210	0.21535	0.075707642	0.887994964
ENSG00000101213	5753	PTK6	Q13882	X2463.ENSG00000101213	-0.022225	0.912548495	1
ENSG00000101216	26205	GMEB2	Q9UKD1	X2464.ENSG00000101216	-0.19485	0.415702175	0.887994964
ENSG00000101220	54976	C20orf27	Q9GZN8	X2465.ENSG00000101220	-0.07105	0.768105207	0.971861983
ENSG00000101222	25876	SPEF1	Q9Y4P9	X2466.ENSG00000101222	0.073133333	0.353195938	0.887994964
ENSG00000101224	994	CDC25B	P30305	X2467.ENSG00000101224	0.445675	0.214873251	0.887994964
ENSG00000101230	140862	ISM1	B1AKI9	X2468.ENSG00000101230	0.403966667	0.262677283	0.887994964
ENSG00000101236	11237	RNF24	Q9Y225	X2469.ENSG00000101236	-0.173116667	0.197188221	0.887994964
ENSG00000101246	10139	ARFRP1	Q13795	X2470.ENSG00000101246	-0.158691667	0.53266908	0.895287568
ENSG00000101247	79133	NDUFAF5	Q5TEU4	X2471.ENSG00000101247	-0.19385	0.505089626	0.887994964
ENSG00000101251	80343	SEL1L2	Q5TEA6	X2472.ENSG00000101251	0.052625	0.637210761	0.929203147
ENSG00000101255	57761	TRIB3	Q96RU7	X2473.ENSG00000101255	0.233416667	0.333182108	0.887994964
ENSG00000101265	9770	RASSF2	P50749	X2474.ENSG00000101265	-0.4271	0.04824216	0.887994964
ENSG00000101266	1457	CSNK2A1	P68400	X2475.ENSG00000101266	0.060833333	0.574803564	0.907687206
ENSG00000101276	113278	SLC52A3	Q9NQ40	X2476.ENSG00000101276	-0.041891667	0.428017792	0.887994964
ENSG00000101280	51378	ANGPT4	Q9Y264	X2477.ENSG00000101280	0.0172	0.806519533	0.985204545
ENSG00000101282	343637	RSPO4	Q2I0M5	X2478.ENSG00000101282	0.379425	0.002742933	0.887994964
ENSG00000101290	8760	CDS2	O95674	X2479.ENSG00000101290	-0.024666667	0.846654329	0.997630792
ENSG00000101292	128674	PROKR2	Q8NFJ6	X2480.ENSG00000101292	0.027766667	0.721678921	0.955722329
ENSG00000101294	81502	HM13	Q8TCT9	X2481.ENSG00000101294	-0.131741667	0.123433183	0.887994964
ENSG00000101298	9751	SNPH	O15079	X2482.ENSG00000101298	0.508775	0.103463853	0.887994964
ENSG00000101306	85366	MYLK2	Q9H1R3	X2483.ENSG00000101306	0.009683333	0.693089829	0.947408885
ENSG00000101307	10326	SIRPB1	O00241, Q5TFQ8	X2484.ENSG00000101307	-0.605925	0.178761887	0.887994964
ENSG00000101310	10483	SEC23B	Q15437	X2485.ENSG00000101310	0.0338	0.821657491	0.990453061
ENSG00000101311	55612	FERMT1	Q9BQL6	X2486.ENSG00000101311	0.0063	0.779178335	0.976562839
ENSG00000101323	54363	HAO1	Q9UJM8	X2487.ENSG00000101323	0.006975	0.819586748	0.990314955
ENSG00000101327	5173	PDYN	P01213	X2488.ENSG00000101327	-0.0053	0.728324802	0.958126504
ENSG00000101331	140706	CCM2L	Q9NUG4	X2489.ENSG00000101331	0.069216667	0.363710886	0.887994964
ENSG00000101333	5332	PLCB4	Q15147	X2490.ENSG00000101333	0.175483333	0.146586117	0.887994964
ENSG00000101335	10398	MYL9	P24844	X2491.ENSG00000101335	-0.350766667	0.341179601	0.887994964
ENSG00000101336	3055	HCK	P08631	X2492.ENSG00000101336	-0.083316667	0.853728222	0.999598236
ENSG00000101337	9777	TM9SF4	Q92544	X2493.ENSG00000101337	-0.002316667	0.982438045	1
ENSG00000101342	140711	TLDC2	A0PJX2	X2494.ENSG00000101342	-0.248658333	0.254110208	0.887994964
ENSG00000101343	51340	CRNKL1	Q9BZJ0	X2495.ENSG00000101343	-0.0552	0.630311564	0.925452938
ENSG00000101346	23509	POFUT1	Q9H488	X2496.ENSG00000101346	0.251833333	0.122473325	0.887994964
ENSG00000101347	25939	SAMHD1	Q9Y3Z3	X2497.ENSG00000101347	0.0561	0.866649819	1
ENSG00000101349	57144	PAK5	Q9P286	X2498.ENSG00000101349	0	1	1
ENSG00000101350	9371	KIF3B	O15066	X2499.ENSG00000101350	0.106558333	0.299828671	0.887994964
ENSG00000101353	140699	MROH8	Q9H579	X2500.ENSG00000101353	-0.001758333	0.992110767	1
ENSG00000101361	10528	NOP56	O00567	X2501.ENSG00000101361	0.313483333	0.233401439	0.887994964
ENSG00000101363	63905	MANBAL	Q9NQG1	X2502.ENSG00000101363	0.021216667	0.880953109	1
ENSG00000101365	3420	IDH3B	O43837	X2503.ENSG00000101365	-0.142233333	0.11741703	0.887994964
ENSG00000101367	22919	MAPRE1	Q15691	X2504.ENSG00000101367	0.012608333	0.878508459	1
ENSG00000101384	182	JAG1	P78504	X2505.ENSG00000101384	-0.0652	0.862197161	1
ENSG00000101391	51654	CDK5RAP1	Q96SZ6	X2506.ENSG00000101391	0.000733333	0.996257075	1
ENSG00000101400	6640	SNTA1	Q13424	X2507.ENSG00000101400	0.250375	0.10619357	0.887994964
ENSG00000101405	5020	OXT	P01178	X2508.ENSG00000101405	0.689316667	0.006405576	0.887994964
ENSG00000101407	9675	TTI1	O43156	X2509.ENSG00000101407	0.283091667	0.190669548	0.887994964
ENSG00000101412	1869	E2F1	Q01094	X2510.ENSG00000101412	0.001183333	0.993618899	1
ENSG00000101413	58490	RPRD1B	Q9NQG5	X2511.ENSG00000101413	-0.249416667	0.344517514	0.887994964
ENSG00000101417	11264	PXMP4	Q9Y6I8	X2512.ENSG00000101417	0.265041667	0.273674467	0.887994964
ENSG00000101421	128866	CHMP4B	Q9H444	X2513.ENSG00000101421	-0.471525	0.047702756	0.887994964
ENSG00000101425	671	BPI	P17213	X2514.ENSG00000101425	-0.32425	0.305348679	0.887994964
ENSG00000101435	128821	CST9L	Q9H4G1	X2515.ENSG00000101435	0	1	1
ENSG00000101438	140679	SLC32A1	Q9H598	X2516.ENSG00000101438	-0.04355	0.619653831	0.920892942
ENSG00000101439	1471	CST3	P01034	X2517.ENSG00000101439	-0.509016667	0.060731437	0.887994964
ENSG00000101440	434	ASIP	P42127	X2518.ENSG00000101440	-0.080625	0.628059249	0.92450397
ENSG00000101441	1472	CST4	P01036	X2519.ENSG00000101441	0.017883333	0.488037713	0.887994964
ENSG00000101442	79913	ACTR5	Q9H9F9	X2520.ENSG00000101442	-0.018033333	0.915101474	1
ENSG00000101443	10406	WFDC2	Q14508	X2521.ENSG00000101443	-0.083841667	0.568078223	0.906183205
ENSG00000101444	191	AHCY	P23526	X2522.ENSG00000101444	-0.085508333	0.499509763	0.887994964
ENSG00000101445	26051	PPP1R16B	Q96T49	X2523.ENSG00000101445	-0.07985	0.828624028	0.993186807
ENSG00000101446	10816	SPINT3	P49223	X2524.ENSG00000101446	0	1	1
ENSG00000101447	81610	FAM83D	Q9H4H8	X2525.ENSG00000101447	0.328241667	0.286842557	0.887994964
ENSG00000101448	57119	EPPIN	O95925	X2526.ENSG00000101448	0.0108	0.348744053	0.887994964
ENSG00000101452	60625	DHX35	Q9H5Z1	X2527.ENSG00000101452	-0.118491667	0.46240586	0.887994964
ENSG00000101457	116092	DNTTIP1	Q9H147	X2528.ENSG00000101457	-0.28295	0.264247721	0.887994964
ENSG00000101460	84557	MAP1LC3A	Q9H492	X2529.ENSG00000101460	0.13395	0.664830526	0.939992437
ENSG00000101463	79953	SYNDIG1	Q9H7V2	X2530.ENSG00000101463	0	1	1
ENSG00000101464	128869	PIGU	Q9H490	X2531.ENSG00000101464	0.199275	0.49549565	0.887994964
ENSG00000101470	7125	TNNC2	P02585	X2532.ENSG00000101470	-0.294525	0.262645013	0.887994964
ENSG00000101473	10005	ACOT8	O14734	X2533.ENSG00000101473	-0.221483333	0.098219076	0.887994964
ENSG00000101474	57136	APMAP	Q9HDC9	X2534.ENSG00000101474	-0.169325	0.362511825	0.887994964
ENSG00000101489	56853	CELF4	Q9BZC1	X2535.ENSG00000101489	-0.001941667	0.99030831	1
ENSG00000101493	9658	ZNF516	Q92618	X2536.ENSG00000101493	-0.314933333	0.100393869	0.887994964
ENSG00000101542	28316	CDH20	Q9HBT6	X2537.ENSG00000101542	-0.07635	0.736274538	0.960077498
ENSG00000101544	22850	ADNP2	Q6IQ32	X2538.ENSG00000101544	-0.006916667	0.978460571	1
ENSG00000101546	79863	RBFA	Q8N0V3	X2539.ENSG00000101546	0.137783333	0.589192923	0.91346621
ENSG00000101557	9097	USP14	P54578	X2540.ENSG00000101557	-0.002608333	0.986255024	1
ENSG00000101558	9218	VAPA	Q9P0L0	X2542.ENSG00000101558	-0.2244	0.078029668	0.887994964
ENSG00000101558	9218	VAPA	Q9P0L0	X2541.ENSG00000101558	-0.468533333	0.010789428	0.887994964
ENSG00000101574	64863	METTL4	Q8N3J2	X2543.ENSG00000101574	0.582083333	0.057094197	0.887994964
ENSG00000101577	9663	LPIN2	Q92539	X2544.ENSG00000101577	0.337566667	0.077067334	0.887994964
ENSG00000101596	23347	SMCHD1	A6NHR9	X2545.ENSG00000101596	0.030925	0.871818219	1
ENSG00000101605	8736	MYOM1	P52179	X2546.ENSG00000101605	0.0799	0.798812864	0.982385652
ENSG00000101608	10627	MYL12A	P19105	X2547.ENSG00000101608	0.10375	0.586635148	0.912257861
ENSG00000101624	79959	CEP76	Q8TAP6	X2548.ENSG00000101624	0.406041667	0.007798633	0.887994964
ENSG00000101638	29906	ST8SIA5	O15466	X2549.ENSG00000101638	-0.031675	0.761075221	0.969329205
ENSG00000101639	55125	CEP192	Q8TEP8	X2550.ENSG00000101639	0.010125	0.909133929	1
ENSG00000101654	8731	RNMT	O43148	X2551.ENSG00000101654	0.050366667	0.815131757	0.988666458
ENSG00000101665	4092	SMAD7	O15105	X2552.ENSG00000101665	0.180283333	0.692366659	0.947397135
ENSG00000101670	9388	LIPG	Q9Y5X9	X2553.ENSG00000101670	0.0561	0.34445191	0.887994964
ENSG00000101680	284217	LAMA1	P25391	X2554.ENSG00000101680	0.114766667	0.47166039	0.887994964
ENSG00000101695	54941	RNF125	Q96EQ8	X2555.ENSG00000101695	0.200875	0.30148782	0.887994964
ENSG00000101745	23253	ANKRD12	Q6UB98	X2556.ENSG00000101745	0.100525	0.384635751	0.887994964
ENSG00000101746	8715	NOL4	O94818	X2557.ENSG00000101746	0.069783333	0.442242664	0.887994964
ENSG00000101751	11201	POLI	Q9UNA4	X2558.ENSG00000101751	0.011108333	0.948750429	1
ENSG00000101752	57534	MIB1	Q86YT6	X2559.ENSG00000101752	0.188816667	0.429309453	0.887994964
ENSG00000101773	5932	RBBP8	Q99708	X2560.ENSG00000101773	-0.473758333	0.040975141	0.887994964
ENSG00000101782	8780	RIOK3	O14730	X2561.ENSG00000101782	-0.268283333	0.256748553	0.887994964
ENSG00000101811	1478	CSTF2	P33240	X2562.ENSG00000101811	0.069725	0.678680104	0.945226081
ENSG00000101812	286436	H2BFM	P0C1H6	X2563.ENSG00000101812	-0.022816667	0.797461961	0.982085879
ENSG00000101825	25878	MXRA5	Q9NR99	X2564.ENSG00000101825	0.005958333	0.608472686	0.917606047
ENSG00000101842	340547	VSIG1	Q86XK7	X2565.ENSG00000101842	0.623833333	0.128026513	0.887994964
ENSG00000101843	5716	PSMD10	O75832	X2566.ENSG00000101843	-0.002408333	0.988373074	1
ENSG00000101844	115201	ATG4A	Q8WYN0	X2567.ENSG00000101844	-0.028583333	0.896093066	1
ENSG00000101846	412	STS	P08842	X2568.ENSG00000101846	-0.074116667	0.783734047	0.978433238
ENSG00000101849	6907	TBL1X	O60907	X2569.ENSG00000101849	-0.003958333	0.960856235	1
ENSG00000101850	4935	GPR143	P51810	X2570.ENSG00000101850	0.087	0.72595996	0.957772874
ENSG00000101856	10857	PGRMC1	O00264	X2571.ENSG00000101856	-0.279933333	0.013318488	0.887994964
ENSG00000101868	5422	POLA1	P09884	X2572.ENSG00000101868	0.267666667	0.193073807	0.887994964
ENSG00000101871	4281	MID1	O15344	X2573.ENSG00000101871	0.039541667	0.644796293	0.932229311
ENSG00000101882	79576	NKAP	Q8N5F7	X2574.ENSG00000101882	-0.038908333	0.803007974	0.983859584
ENSG00000101883	158800	RHOXF1	Q8NHV9	X2575.ENSG00000101883	-0.163175	0.58582498	0.911579174
ENSG00000101888	55916	NXT2	Q9NPJ8	X2576.ENSG00000101888	-0.030958333	0.869020436	1
ENSG00000101890	2986	GUCY2F	P51841	X2577.ENSG00000101890	0.009883333	0.56094173	0.904524914
ENSG00000101892	23439	ATP1B4	Q9UN42	X2578.ENSG00000101892	0.024875	0.567975048	0.906183205
ENSG00000101901	79868	ALG13	Q9NP73	X2579.ENSG00000101901	0.112766667	0.555253218	0.901907488
ENSG00000101911	5634	PRPS2	P11908	X2580.ENSG00000101911	0.167775	0.381214477	0.887994964
ENSG00000101916	51311	TLR8	Q9NR97	X2581.ENSG00000101916	-0.074616667	0.86702422	1
ENSG00000101928	56180	MOSPD1	Q9UJG1	X2582.ENSG00000101928	-0.287641667	0.288079046	0.887994964
ENSG00000101935	9949	AMMECR1	Q9Y4X0	X2583.ENSG00000101935	0.325791667	0.201243373	0.887994964
ENSG00000101938	91851	CHRDL1	Q9BU40	X2584.ENSG00000101938	-0.015633333	0.191661347	0.887994964
ENSG00000101940	64743	WDR13	Q9H1Z4	X2585.ENSG00000101940	-0.027908333	0.771717898	0.972487659
ENSG00000101945	6839	SUV39H1	O43463	X2586.ENSG00000101945	-0.022408333	0.882219467	1
ENSG00000101951	9506	PAGE4	O60829	X2587.ENSG00000101951	0.021483333	0.485524064	0.887994964
ENSG00000101955	8406	SRPX	P78539	X2588.ENSG00000101955	0.031391667	0.698065591	0.949951452
ENSG00000101958	2742	GLRA2	P23416	X2589.ENSG00000101958	0.073166667	0.184819337	0.887994964
ENSG00000101966	331	XIAP	P98170	X2590.ENSG00000101966	0.021841667	0.896637229	1
ENSG00000101972	10735	STAG2	Q8N3U4	X2591.ENSG00000101972	-0.058608333	0.666129485	0.940180128
ENSG00000101974	286410	ATP11C	Q8NB49	X2592.ENSG00000101974	0.293966667	0.245065041	0.887994964
ENSG00000101977	4168	MCF2	P10911	X2593.ENSG00000101977	-0.052208333	0.673654967	0.942448024
ENSG00000101981	2158	F9	P00740	X2594.ENSG00000101981	0.0398	0.330484863	0.887994964
ENSG00000101986	215	ABCD1	P33897	X2595.ENSG00000101986	-0.211325	0.292255163	0.887994964
ENSG00000101997	28952	CCDC22	O60826	X2596.ENSG00000101997	0.092458333	0.667804768	0.9410214
ENSG00000102001	778	CACNA1F	O60840	X2597.ENSG00000102001	-0.100883333	0.707231718	0.953817954
ENSG00000102003	6855	SYP	P08247	X2598.ENSG00000102003	0.337725	0.198208554	0.887994964
ENSG00000102007	5355	PLP2	Q04941	X2599.ENSG00000102007	-0.279508333	0.332170069	0.887994964
ENSG00000102010	660	BMX	P51813	X2600.ENSG00000102010	-0.040383333	0.460205374	0.887994964
ENSG00000102021	51213	LUZP4	Q9P127	X2601.ENSG00000102021	0.0199	0.486468245	0.887994964
ENSG00000102024	5358	PLS3	P13797	X2602.ENSG00000102024	0.284216667	0.027320725	0.887994964
ENSG00000102030	8260	NAA10	P41227	X2603.ENSG00000102030	-0.029525	0.817469025	0.988919596
ENSG00000102032	5973	RENBP	P51606	X2604.ENSG00000102032	-0.331175	0.201280487	0.887994964
ENSG00000102034	2000	ELF4	Q99607	X2605.ENSG00000102034	-0.418833333	0.121364768	0.887994964
